Channel,Energy (keV),CTS,Net CR,Error
669,184.9542,10,-0.003333333,0.005527708
670,185.2307,12,-0.004166667,0.006057212
671,185.5072,13,0.003055556,0.00622061
672,185.7837,13,0.003333333,0.006217508
673,186.0602,12,-0.004722222,0.006063578
674,186.3367,8,-0.008194444,0.005021174
675,186.6132,17,0.006388889,0.007090138
676,186.8897,14,0.006111111,0.006425019
677,187.1662,14,0.002361111,0.006465423
678,187.4427,16,0.010416667,0.006833841
679,187.7192,15,0.005555556,0.006660877
680,187.9957,18,0.010972222,0.007255532
681,188.2722,15,0.006944444,0.006646381
682,188.5487,18,0.011527778,0.007250213
683,188.8252,11,-0.001944444,0.005776843
684,189.1017,17,0.007361111,0.007080609
685,189.3782,7,-0.007361111,0.004699701
686,189.6547,13,0.003333333,0.006217508
687,189.9312,13,0.004583333,0.006203531
688,190.2077,13,0.002638889,0.00622526
689,190.4842,10,-0.001805556,0.005508481
690,190.7607,11,0.001388889,0.005736632
691,191.0372,9,-0.004027778,0.005257637
692,191.3137,12,0.0025,0.005980292
693,191.5902,12,0.001527778,0.005991571
694,191.8667,11,0.000138889,0.005751744
695,192.1432,16,0.005972222,0.006878857
696,192.4197,13,0.003055556,0.00622061
697,192.6962,17,0.010277778,0.007051946
698,192.9727,6,-0.006388889,0.004352344
699,193.2492,17,0.011111111,0.007043735
700,193.5257,17,0.010277778,0.007051946
701,193.8022,6,-0.008194444,0.004381058
702,194.0787,5,-0.010972222,0.004070653
703,194.3552,8,-0.005138889,0.004978736
704,194.6317,5,-0.007638889,0.004013384
705,194.9082,12,-0.000972222,0.006020477
706,195.1847,15,0.00625,0.006653633
707,195.4612,10,-0.003472222,0.005529453
708,195.7377,15,0.007777778,0.006637668
709,196.0142,9,-0.001805556,0.005228203
710,196.2907,13,0.001805556,0.006234549
711,196.5672,9,-0.001111111,0.005218971
712,196.8437,6,-0.008333333,0.004383259
713,197.1202,12,0.001666667,0.005989961
714,197.3967,11,-0.000833333,0.005763471
715,197.6732,8,-0.006388889,0.00499614
716,197.9497,14,0.00625,0.006423517
717,198.2262,11,0.000277778,0.005750067
718,198.5027,7,-0.005555556,0.004672946
719,198.7792,7,-0.006388889,0.004685313
720,199.0557,12,0.003333333,0.005970607
721,199.3322,10,-0.002916667,0.005522471
722,199.6087,7,-0.005972222,0.004679133
723,199.8852,12,0.001388889,0.00599318
724,200.1617,15,0.007083333,0.00664493
725,200.4382,7,-0.005694444,0.004675009
726,200.7147,9,-0.002222222,0.005233734
727,200.9912,17,0.009027778,0.007064244
728,201.2677,12,0.001527778,0.005991571
729,201.5442,12,0.002916667,0.005975451
730,201.8207,14,0.002083333,0.006468406
731,202.0972,9,-0.001666667,0.005226358
732,202.3737,9,-0.002083333,0.005231891
733,202.6502,6,-0.007083333,0.004363411
734,202.9267,9,-0.002777778,0.005241101
735,203.2032,12,-0.002361111,0.006036476
736,203.4797,12,0.000972222,0.005998006
737,203.7562,8,-0.005833333,0.004988412
738,204.0327,12,0.003194444,0.005972222
739,204.3092,15,0.009861111,0.006615836
740,204.5857,8,-0.003333333,0.004953487
741,204.8622,9,0.001805556,0.005180016
742,205.1387,9,-0.001388889,0.005222665
743,205.4152,12,0.002916667,0.005975451
744,205.6917,8,-0.003472222,0.004955434
745,205.9682,11,0.003611111,0.005709668
746,206.2447,11,0.000972222,0.005741674
747,206.5212,14,0.004722222,0.006440013
748,206.7977,6,-0.007638889,0.004372243
749,207.0742,7,-0.005555556,0.004672946
750,207.3507,10,0.000277778,0.005482154
751,207.6272,6,-0.006666667,0.004356774
752,207.9037,12,0.001666667,0.005989961
753,208.1802,5,-0.008611111,0.004030172
754,208.4567,18,0.012638889,0.007239563
755,208.7332,12,0.001944444,0.005986739
756,209.0097,12,0.003333333,0.005970607
757,209.2862,9,-0.000138889,0.005206018
758,209.5627,7,-0.004722222,0.004660545
759,209.8392,8,-0.004444444,0.00496904
760,210.1157,15,0.010555556,0.006608543
761,210.3922,14,0.007638889,0.006408484
762,210.6687,14,0.008194444,0.006402461
763,210.9452,11,0.001527778,0.005734951
764,211.2217,9,-0.002361111,0.005235577
765,211.4982,11,0.0025,0.005723166
766,211.7747,7,-0.0025,0.004627314
767,212.0512,9,0.00125,0.005187458
768,212.3277,13,0.005,0.006198865
769,212.6042,4,-0.006666667,0.003600411
770,212.8807,15,0.007638889,0.006639121
771,213.1572,7,-0.006111111,0.004681194
772,213.4337,11,0.002916667,0.005718108
773,213.7102,9,0,0.005204165
774,213.9867,8,-0.002916667,0.004947643
775,214.2632,11,0.004027778,0.005704598
776,214.5397,12,0.003472222,0.005968991
777,214.8162,6,-0.006944444,0.0043612
778,215.0927,13,0.007222222,0.00617392
779,215.3692,5,-0.006666667,0.003996526
780,215.6457,11,0.005555556,0.005685969
781,215.9222,10,-0.001111111,0.005499719
782,216.1987,9,-0.001944444,0.005230047
783,216.4752,10,-0.001111111,0.005499719
784,216.7517,14,0.006388889,0.006422016
785,217.0282,11,-0.000694444,0.005761797
786,217.3047,7,-0.005277778,0.004668816
787,217.5812,8,-0.000555556,0.004914391
788,217.8577,11,0.0025,0.005723166
789,218.1342,8,-0.002916667,0.004947643
790,218.4107,11,0.002638889,0.005721481
791,218.6872,12,0.003194444,0.005972222
792,218.9637,8,-0.003472222,0.004955434
793,219.2402,13,0.005694444,0.00619108
794,219.5167,8,-0.00125,0.004924194
795,219.7932,7,-0.004722222,0.004660545
796,220.0697,13,0.003472222,0.006215957
797,220.3462,7,-0.003333333,0.004639804
798,220.6227,16,0.010972222,0.006828194
799,220.8992,11,0.003333333,0.005713046
800,221.1757,13,0.007916667,0.006166104
801,221.4522,13,0.004166667,0.006208194
802,221.7287,15,0.008611111,0.006628944
803,222.0052,6,-0.005277778,0.00433458
804,222.2817,9,-0.000277778,0.00520787
805,222.5582,9,0.000416667,0.005198602
806,222.8347,5,-0.009861111,0.004051653
807,223.1112,13,0.00625,0.006184846
808,223.3877,13,0.005138889,0.006197309
809,223.6642,10,0.0025,0.005453932
810,223.9407,9,0.001111111,0.005189317
811,224.2172,10,0.000833333,0.005475112
812,224.4937,7,-0.004027778,0.004650186
813,224.7702,9,-0.000694444,0.005213423
814,225.0467,12,0.003888889,0.005964142
815,225.3232,11,0.0025,0.005723166
816,225.5997,8,0.000416667,0.004900633
817,225.8762,14,0.007361111,0.006411494
818,226.1527,10,0.0025,0.005453932
819,226.4292,12,0.006388889,0.005934961
820,226.7057,10,0.000833333,0.005475112
821,226.9822,13,0.008333333,0.006161409
822,227.2587,7,-0.003472222,0.004641882
823,227.5352,5,-0.006388889,0.003991697
824,227.8117,6,-0.004166667,0.004316742
825,228.0882,11,0.005138889,0.005691056
826,228.3647,11,0.002777778,0.005719795
827,228.6412,16,0.013333333,0.006804138
828,228.9177,12,0.003472222,0.005968991
829,229.1942,13,0.007916667,0.006166104
830,229.4707,14,0.007222222,0.006412998
831,229.7472,14,0.008888889,0.006394925
832,230.0237,9,-0.00125,0.005220818
833,230.3002,5,-0.004722222,0.003962595
834,230.5767,8,-0.000277778,0.004910464
835,230.8532,9,0.000833333,0.005193033
836,231.1297,16,0.012222222,0.006815469
837,231.4062,10,0.001944444,0.005461001
838,231.6827,4,-0.00875,0.003640373
839,231.9592,11,0.005416667,0.005687665
840,232.2357,7,-0.002361111,0.004625229
841,232.5122,9,0.00125,0.005187458
842,232.7887,9,-0.000555556,0.005211573
843,233.0652,13,0.009861111,0.006144166
844,233.3417,11,0.004444444,0.005699523
845,233.6182,8,-0.001666667,0.004930066
846,233.8947,12,0.004722222,0.005954431
847,234.1712,7,-0.001388889,0.004610609
848,234.4477,9,0.000138889,0.005202311
849,234.7242,12,0.005277778,0.005947948
850,235.0007,11,0.004027778,0.005704598
851,235.2772,8,0.000138889,0.004904568
852,235.5537,12,0.004166667,0.005960907
853,235.8302,17,0.014583333,0.007009418
854,236.1067,4,-0.008055556,0.003627101
855,236.3832,11,0.001805556,0.005731586
856,236.6597,7,-0.004305556,0.004654332
857,236.9362,10,-0.000277778,0.005489187
858,237.2127,12,0.001666667,0.005989961
859,237.4892,11,-0.0025,0.005783517
860,237.7657,14,0.007083333,0.006414502
861,238.0422,21,0.012777778,0.007837076
862,238.3187,8,-0.005555556,0.004984544
863,238.5952,10,-0.003333333,0.005527708
864,238.8717,8,-0.003611111,0.00495738
865,239.1482,6,-0.0075,0.004370037
866,239.4247,11,0.000138889,0.005751744
867,239.7012,8,-0.001944444,0.004933978
868,239.9777,10,0.003333333,0.005443311
869,240.2542,5,-0.00625,0.00398928
870,240.5307,11,0.004861111,0.005694444
871,240.8072,10,0.000694444,0.005476873
872,241.0837,5,-0.00875,0.004032564
873,241.3602,6,-0.006111111,0.00434791
874,241.6367,13,0.004722222,0.006201976
875,241.9132,5,-0.003611111,0.003943075
876,242.1897,10,0.002777778,0.005450394
877,242.4662,10,0.003472222,0.005441538
878,242.7427,7,-0.001805556,0.004616881
879,243.0192,8,0.001805556,0.004880912
880,243.2957,8,-0.000694444,0.004916353
881,243.5722,4,-0.006388889,0.00359505
882,243.8487,3,-0.007222222,0.003167154
883,244.1252,13,0.00875,0.006156711
884,244.4017,11,0.004027778,0.005704598
885,244.6782,8,-0.000277778,0.004910464
886,244.9547,4,-0.006527778,0.003597732
887,245.2312,4,-0.006111111,0.00358968
888,245.5077,7,-0.0025,0.004627314
889,245.7842,11,0.007361111,0.005663875
890,246.0607,7,-0.002083333,0.004621057
891,246.3372,3,-0.00875,0.003200477
892,246.6137,7,-0.002361111,0.004625229
893,246.8902,13,0.008472222,0.006159844
894,247.1667,8,0.002222222,0.00487498
895,247.4432,4,-0.004861111,0.003565416
896,247.7197,12,0.007777778,0.005918688
897,247.9962,8,0.001805556,0.004880912
898,248.2727,9,0.00125,0.005187458
899,248.5492,10,0.004305556,0.005430893
900,248.8257,1,-0.009583333,0.002083333
901,249.1022,3,-0.008333333,0.003191424
902,249.3787,6,-0.003194444,0.004301073
903,249.6552,7,0.000277778,0.004585437
904,249.9317,4,-0.005416667,0.00357622
905,250.2082,7,-0.001388889,0.004610609
906,250.4847,10,0.005138889,0.005420227
907,250.7612,10,0.006111111,0.005407756
908,251.0377,8,0.000138889,0.004904568
909,251.3142,5,-0.005138889,0.003969891
910,251.5907,8,0.000694444,0.004896695
911,251.8672,8,0.000694444,0.004896695
912,252.1437,4,-0.006666667,0.003600411
913,252.4202,8,0.002222222,0.00487498
914,252.6967,8,0.001527778,0.004884863
915,252.9732,3,-0.006111111,0.003142697
916,253.2497,8,-0.000694444,0.004916353
917,253.5262,15,0.012083333,0.006592469
918,253.8027,8,-0.000416667,0.004912428
919,254.0792,3,-0.008611111,0.003197462
920,254.3557,6,-0.000972222,0.004265042
921,254.6322,6,-0.001666667,0.004276335
922,254.9087,6,-0.002916667,0.004296586
923,255.1852,3,-0.006388889,0.003148829
924,255.4617,8,0.001111111,0.004890782
925,255.7382,6,-0.002916667,0.004296586
926,256.0147,4,-0.006527778,0.003597732
927,256.2912,11,0.007638889,0.005660468
928,256.5677,7,0.000694444,0.004579123
929,256.8442,8,0.002083333,0.004876958
930,257.1207,7,0.000694444,0.004579123
931,257.3972,7,-0.000833333,0.004602234
932,257.6737,6,-0.004305556,0.004318976
933,257.9502,9,0.003194444,0.005161362
934,258.2267,4,-0.006666667,0.003600411
935,258.5032,5,-0.004305556,0.003955286
936,258.7797,6,0.000138889,0.004246912
937,259.0562,8,0.000416667,0.004900633
938,259.3327,12,0.010277778,0.005889282
939,259.6092,2,-0.009305556,0.002703878
940,259.8857,13,0.010694444,0.00613474
941,260.1622,10,0.004583333,0.00542734
942,260.4387,8,0.002638889,0.004869041
943,260.7152,6,-0.003472222,0.004305556
944,260.9917,9,0.003055556,0.005163231
945,261.2682,10,0.005555556,0.005414886
946,261.5447,7,0.001527778,0.004566467
947,261.8212,4,-0.004444444,0.003557291
948,262.0977,4,-0.006388889,0.00359505
949,262.3742,8,0.002777778,0.00486706
950,262.6507,10,0.004027778,0.005434444
951,262.9272,8,0.000972222,0.004892754
952,263.2037,6,-0.003194444,0.004301073
953,263.4802,9,0.004861111,0.005138889
954,263.7567,7,0.000972222,0.004574908
955,264.0332,4,-0.005555556,0.003578916
956,264.3097,6,-0.002083333,0.004283096
957,264.5862,5,-0.004166667,0.003952847
958,264.8627,5,-0.002083333,0.003916076
959,265.1392,7,0.001666667,0.004564355
960,265.4157,3,-0.006666667,0.003154949
961,265.6922,8,0.00125,0.00488881
962,265.9687,4,-0.004861111,0.003565416
963,266.2452,10,0.005972222,0.005409539
964,266.5217,6,-0.00125,0.004269563
965,266.7982,8,0.003888889,0.00485118
966,267.0747,5,-0.00375,0.00394552
967,267.3512,5,-0.004027778,0.003950406
968,267.6277,7,-0.000555556,0.00459804
969,267.9042,7,0.000694444,0.004579123
970,268.1807,7,-0.000416667,0.004595942
971,268.4572,8,0.004444444,0.004843221
972,268.7337,10,0.005277778,0.005418447
973,269.0102,12,0.008333333,0.005912166
974,269.2867,8,0.000138889,0.004904568
975,269.5632,5,-0.005277778,0.003972319
976,269.8397,8,0.001527778,0.004884863
977,270.1162,7,-0.000416667,0.004595942
978,270.3927,7,0.001111111,0.004572799
979,270.6692,5,-0.002916667,0.003930825
980,270.9457,8,0.001388889,0.004886837
981,271.2222,8,0.001805556,0.004880912
982,271.4987,13,0.012083333,0.006118997
983,271.7752,6,0.000416667,0.004242368
984,272.0517,8,0.0025,0.004871022
985,272.3282,5,-0.000833333,0.003893846
986,272.6047,3,-0.005555556,0.003130397
987,272.8812,3,-0.006527778,0.00315189
988,273.1577,4,-0.003194444,0.003532805
989,273.4342,4,-0.004027778,0.003549148
990,273.7107,6,0.000972222,0.004233264
991,273.9872,11,0.008611111,0.005648528
992,274.2637,2,-0.0075,0.002657101
993,274.5402,6,-0.001805556,0.004278589
994,274.8167,8,0.001944444,0.004878936
995,275.0932,13,0.011805556,0.006122149
996,275.3697,9,0.005277778,0.005133255
997,275.6462,9,0.005694444,0.005127615
998,275.9227,6,0.000694444,0.004237818
999,276.1992,8,0.002083333,0.004876958
1000,276.4757,11,0.006944444,0.005668981
1001,276.7522,9,0.004722222,0.005140765
1002,277.0287,5,-0.001944444,0.003913612
1003,277.3052,15,0.014444444,0.00656755
1004,277.5817,7,0.000972222,0.004574908
1005,277.8582,6,-0.001388889,0.004271821
1006,278.1347,5,-0.004722222,0.003962595
1007,278.4112,8,0.002777778,0.00486706
1008,278.6877,8,0.004027778,0.004849192
1009,278.9642,5,-0.000555556,0.003888889
1010,279.2407,7,0.001527778,0.004566467
1011,279.5172,9,0.004305556,0.005146391
1012,279.7937,6,0.000555556,0.004240094
1013,280.0702,12,0.009722222,0.005895829
1014,280.3467,8,0.00375,0.004853168
1015,280.6232,11,0.0075,0.005662171
1016,280.8997,9,0.004027778,0.005150138
1017,281.1762,7,0.0025,0.004551658
1018,281.4527,6,-0.001527778,0.004274078
1019,281.7292,1,-0.009444444,0.002078699
1020,282.0057,4,-0.003194444,0.003532805
1021,282.2822,7,0.002361111,0.004553777
1022,282.5587,7,0.002083333,0.004558011
1023,282.8352,8,0.0025,0.004871022
1024,283.1117,6,0,0.004249183
1025,283.3882,8,0.003055556,0.004863095
1026,283.6647,6,0.000277778,0.004244641
1027,283.9412,6,0,0.004249183
1028,284.2177,7,0.0025,0.004551658
1029,284.4942,6,-0.000694444,0.004260517
1030,284.7707,7,0.001944444,0.004560126
1031,285.0472,7,0.001388889,0.004568579
1032,285.3237,7,0.000416667,0.004583333
1033,285.6002,2,-0.007916667,0.002667968
1034,285.8767,5,-0.002916667,0.003930825
1035,286.1532,4,-0.004027778,0.003549148
1036,286.4297,9,0.006111111,0.005121969
1037,286.7062,5,-0.000277778,0.003883925
1038,286.9827,6,-0.001111111,0.004267303
1039,287.2592,8,0.003333333,0.004859127
1040,287.5357,11,0.009444444,0.005638273
1041,287.8122,5,-0.003472222,0.003940628
1042,288.0887,4,-0.004166667,0.003551864
1043,288.3652,8,0.005138889,0.004833254
1044,288.6417,2,-0.005833333,0.002613179
1045,288.9182,7,0.003055556,0.004543174
1046,289.1947,4,-0.0025,0.003519128
1047,289.4712,5,-0.001527778,0.003906211
1048,289.7477,6,0.000833333,0.004235542
1049,290.0242,5,-0.002361111,0.003920998
1050,290.3007,7,0.003472222,0.004536801
1051,290.5772,8,0.0025,0.004871022
1052,290.8537,4,-0.001666667,0.003502645
1053,291.1302,8,0.003333333,0.004859127
1054,291.4067,4,-0.003333333,0.003535534
1055,291.6832,4,-0.001527778,0.00349989
1056,291.9597,4,-0.003333333,0.003535534
1057,292.2362,7,0.002361111,0.004553777
1058,292.5127,5,-0.00125,0.00390127
1059,292.7892,6,0.000416667,0.004242368
1060,293.0657,4,-0.001805556,0.003505397
1061,293.3422,8,0.003333333,0.004859127
1062,293.6187,5,-0.004861111,0.003965028
1063,293.8952,7,-0.001666667,0.004614791
1064,294.1717,6,-0.00125,0.004269563
1065,294.4482,6,-0.003055556,0.00429883
1066,294.7247,8,-0.001527778,0.00492811
1067,295.0012,5,-0.002916667,0.003930825
1068,295.2777,6,-0.001666667,0.004276335
1069,295.5542,8,0.001111111,0.004890782
1070,295.8307,6,0.000694444,0.004237818
1071,296.1072,8,0.00625,0.004817263
1072,296.3837,6,-0.000277778,0.00425372
1073,296.6602,3,-0.004027778,0.003096319
1074,296.9367,6,0.001805556,0.004219572
1075,297.2132,8,0.004444444,0.004843221
1076,297.4897,7,0.002638889,0.004549539
1077,297.7662,4,-0.000555556,0.003480546
1078,298.0427,11,0.008472222,0.005650235
1079,298.3192,5,-0.003055556,0.003933278
1080,298.5957,4,-0.003611111,0.003540986
1081,298.8722,8,0.003055556,0.004863095
1082,299.1487,10,0.007638889,0.005388101
1083,299.4252,4,-0.004027778,0.003549148
1084,299.7017,9,0.005972222,0.005123852
1085,299.9782,6,0.001111111,0.004230985
1086,300.2547,2,-0.004861111,0.002587213
1087,300.5312,4,-0.00375,0.003543709
1088,300.8077,3,-0.003055556,0.003074437
1089,301.0842,8,0.004861111,0.004837243
1090,301.3607,4,-0.002083333,0.003510896
1091,301.6372,6,0.000555556,0.004240094
1092,301.9137,4,-0.003055556,0.003530074
1093,302.1902,5,0.000972222,0.003861511
1094,302.4667,3,-0.002916667,0.003071298
1095,302.7432,4,-0.001944444,0.003508147
1096,303.0197,3,-0.003194444,0.003077572
1097,303.2962,5,0.001388889,0.00385401
1098,303.5727,6,0.002083333,0.004214997
1099,303.8492,3,-0.005138889,0.00312114
1100,304.1257,10,0.008055556,0.005382728
1101,304.4022,3,-0.003611111,0.00308696
1102,304.6787,3,-0.004166667,0.003099432
1103,304.9552,2,-0.004444444,0.002576005
1104,305.2317,4,-0.001944444,0.003508147
1105,305.5082,10,0.007916667,0.00538452
1106,305.7847,4,-0.0025,0.003519128
1107,306.0612,7,0.002777778,0.004547418
1108,306.3377,6,0.000694444,0.004237818
1109,306.6142,3,-0.002777778,0.003068156
1110,306.8907,5,0,0.003878956
1111,307.1672,5,-0.001944444,0.003913612
1112,307.4437,7,0.003194444,0.004541051
1113,307.7202,2,-0.006111111,0.00262055
1114,307.9967,3,-0.004166667,0.003099432
1115,308.2732,5,0.000694444,0.003866503
1116,308.5497,2,-0.005972222,0.002616867
1117,308.8262,5,-0.000416667,0.003886408
1118,309.1027,5,-0.001111111,0.003898797
1119,309.3792,5,0.000138889,0.003876468
1120,309.6557,3,-0.003333333,0.003080705
1121,309.9322,4,-0.003055556,0.003530074
1122,310.2087,6,0.000694444,0.004237818
1123,310.4852,14,0.015416667,0.00632364
1124,310.7617,8,0.004305556,0.004845212
1125,311.0382,6,0.000833333,0.004235542
1126,311.3147,5,-0.001944444,0.003913612
1127,311.5912,4,-0.002777778,0.003524605
1128,311.8677,3,-0.003611111,0.00308696
1129,312.1442,2,-0.006388889,0.002627901
1130,312.4207,4,-0.001666667,0.003502645
1131,312.6972,2,-0.005416667,0.002602082
1132,312.9737,5,0.001111111,0.003859012
1133,313.2502,6,0.003472222,0.004192052
1134,313.5267,3,-0.003055556,0.003074437
1135,313.8032,8,0.006666667,0.004811252
1136,314.0797,7,0.004027778,0.004528289
1137,314.3562,6,0.001666667,0.004221857
1138,314.6327,7,0.003055556,0.004543174
1139,314.9092,2,-0.004166667,0.002568506
1140,315.1857,5,-0.002638889,0.003925915
