Channel,Energy (keV),CTS,CR,Net CR,Error
6735,1862.2032,115,0.638888889,0.638472222,0.059577182
6736,1862.4797,119,0.661111111,0.660972222,0.060604115
6737,1862.7562,119,0.661111111,0.660972222,0.060604115
6738,1863.0327,133,0.738888889,0.738611111,0.064070093
6739,1863.3092,125,0.694444444,0.694166667,0.06211331
6740,1863.5857,134,0.744444444,0.744305556,0.064310355
6741,1863.8622,113,0.627777778,0.627777778,0.059056366
6742,1864.1387,122,0.677777778,0.677638889,0.061363274
6743,1864.4152,107,0.594444444,0.594305556,0.057467281
6744,1864.6917,123,0.683333333,0.683194444,0.061614248
6745,1864.9682,129,0.716666667,0.716527778,0.063099134
6746,1865.2447,136,0.755555556,0.755416667,0.064788503
6747,1865.5212,113,0.627777778,0.627638889,0.059056529
6748,1865.7977,124,0.688888889,0.688611111,0.06186436
6749,1866.0742,113,0.627777778,0.627777778,0.059056366
6750,1866.3507,103,0.572222222,0.572083333,0.056382902
6751,1866.6272,119,0.661111111,0.660694444,0.060604434
6752,1866.9037,123,0.683333333,0.682916667,0.061614561
6753,1867.1802,106,0.588888889,0.588888889,0.057197945
6754,1867.4567,126,0.7,0.699861111,0.062361111
6755,1867.7332,129,0.716666667,0.716666667,0.063098982
6756,1868.0097,117,0.65,0.649861111,0.060092682
6757,1868.2862,123,0.683333333,0.683194444,0.061614248
6758,1868.5627,117,0.65,0.649861111,0.060092682
6759,1868.8392,127,0.705555556,0.705277778,0.06260824
6760,1869.1157,120,0.666666667,0.666527778,0.06085822
6761,1869.3922,116,0.644444444,0.644444444,0.059835165
6762,1869.6687,124,0.688888889,0.68875,0.061864204
6763,1869.9452,115,0.638888889,0.638888889,0.059576696
6764,1870.2217,139,0.772222222,0.772083333,0.065499181
6765,1870.4982,113,0.627777778,0.6275,0.059056692
6766,1870.7747,121,0.672222222,0.672222222,0.061111111
6767,1871.0512,125,0.694444444,0.694444444,0.062112999
6768,1871.3277,110,0.611111111,0.610972222,0.058267324
6769,1871.6042,113,0.627777778,0.627361111,0.059056856
6770,1871.8807,106,0.588888889,0.588888889,0.057197945
6771,1872.1572,108,0.6,0.599861111,0.057735194
6772,1872.4337,114,0.633333333,0.633194444,0.059317264
6773,1872.7102,121,0.672222222,0.671805556,0.061111585
6774,1872.9867,126,0.7,0.7,0.062360956
6775,1873.2632,109,0.605555556,0.605138889,0.058002202
6776,1873.5397,121,0.672222222,0.672222222,0.061111111
6777,1873.8162,128,0.711111111,0.710972222,0.06285409
6778,1874.0927,130,0.722222222,0.721805556,0.063343536
6779,1874.3692,119,0.661111111,0.660555556,0.060604593
6780,1874.6457,127,0.705555556,0.705277778,0.06260824
6781,1874.9222,103,0.572222222,0.572222222,0.056382731
6782,1875.1987,135,0.75,0.75,0.064549722
6783,1875.4752,108,0.6,0.599583333,0.057735528
6784,1875.7517,120,0.666666667,0.666527778,0.06085822
6785,1876.0282,134,0.744444444,0.744444444,0.064310205
6786,1876.3047,139,0.772222222,0.771944444,0.065499329
6787,1876.5812,136,0.755555556,0.755416667,0.064788503
6788,1876.8577,126,0.7,0.7,0.062360956
6789,1877.1342,123,0.683333333,0.683055556,0.061614405
6790,1877.4107,124,0.688888889,0.688888889,0.061864048
6791,1877.6872,112,0.622222222,0.621944444,0.058794802
6792,1877.9637,122,0.677777778,0.677777778,0.061363117
6793,1878.2402,127,0.705555556,0.705416667,0.062608086
6794,1878.5167,126,0.7,0.699861111,0.062361111
6795,1878.7932,130,0.722222222,0.722083333,0.063343231
6796,1879.0697,95,0.527777778,0.527638889,0.054149036
6797,1879.3462,115,0.638888889,0.638888889,0.059576696
6798,1879.6227,119,0.661111111,0.661111111,0.060603956
6799,1879.8992,127,0.705555556,0.705277778,0.06260824
6800,1880.1757,130,0.722222222,0.722083333,0.063343231
6801,1880.4522,106,0.588888889,0.588888889,0.057197945
6802,1880.7287,119,0.661111111,0.660972222,0.060604115
6803,1881.0052,125,0.694444444,0.694305556,0.062113155
6804,1881.2817,107,0.594444444,0.594444444,0.057467114
6805,1881.5582,125,0.694444444,0.694305556,0.062113155
6806,1881.8347,116,0.644444444,0.644444444,0.059835165
6807,1882.1112,117,0.65,0.649861111,0.060092682
6808,1882.3877,129,0.716666667,0.716666667,0.063098982
6809,1882.6642,129,0.716666667,0.716666667,0.063098982
6810,1882.9407,114,0.633333333,0.633194444,0.059317264
6811,1883.2172,101,0.561111111,0.560972222,0.055832815
6812,1883.4937,114,0.633333333,0.633333333,0.059317101
6813,1883.7702,88,0.488888889,0.48875,0.052115916
6814,1884.0467,96,0.533333333,0.533055556,0.05443346
6815,1884.3232,104,0.577777778,0.577222222,0.056656453
6816,1884.5997,122,0.677777778,0.6775,0.061363431
6817,1884.8762,129,0.716666667,0.716527778,0.063099134
6818,1885.1527,109,0.605555556,0.605416667,0.058001869
6819,1885.4292,85,0.472222222,0.472222222,0.051219691
6820,1885.7057,94,0.522222222,0.522222222,0.05386311
6821,1885.9822,85,0.472222222,0.472222222,0.051219691
6822,1886.2587,106,0.588888889,0.58875,0.057198114
6823,1886.5352,122,0.677777778,0.677638889,0.061363274
6824,1886.8117,102,0.566666667,0.566666667,0.056108361
6825,1887.0882,107,0.594444444,0.594305556,0.057467281
6826,1887.3647,99,0.55,0.549861111,0.055277254
6827,1887.6412,107,0.594444444,0.594305556,0.057467281
6828,1887.9177,112,0.622222222,0.622222222,0.058794474
6829,1888.1942,100,0.555555556,0.555277778,0.055555903
6830,1888.4707,93,0.516666667,0.516388889,0.053576198
6831,1888.7472,101,0.561111111,0.561111111,0.055832642
6832,1889.0237,128,0.711111111,0.711111111,0.062853936
6833,1889.3002,85,0.472222222,0.471944444,0.051220068
6834,1889.5767,115,0.638888889,0.638888889,0.059576696
6835,1889.8532,108,0.6,0.599861111,0.057735194
6836,1890.1297,90,0.5,0.5,0.052704628
6837,1890.4062,102,0.566666667,0.566666667,0.056108361
6838,1890.6827,92,0.511111111,0.511111111,0.053287017
6839,1890.9592,113,0.627777778,0.6275,0.059056692
6840,1891.2357,128,0.711111111,0.710833333,0.062854243
6841,1891.5122,107,0.594444444,0.594305556,0.057467281
6842,1891.7887,94,0.522222222,0.521805556,0.053863647
6843,1892.0652,105,0.583333333,0.583333333,0.056927504
6844,1892.3417,104,0.577777778,0.577638889,0.056655943
6845,1892.6182,87,0.483333333,0.483194444,0.051818959
6846,1892.8947,104,0.577777778,0.577361111,0.056656283
6847,1893.1712,103,0.572222222,0.572083333,0.056382902
6848,1893.4477,85,0.472222222,0.471944444,0.051220068
6849,1893.7242,96,0.533333333,0.533194444,0.054433283
6850,1894.0007,74,0.411111111,0.410972222,0.047790898
6851,1894.2772,85,0.472222222,0.471944444,0.051220068
6852,1894.5537,111,0.616666667,0.616666667,0.05853141
6853,1894.8302,96,0.533333333,0.533055556,0.05443346
6854,1895.1067,106,0.588888889,0.58875,0.057198114
6855,1895.3832,82,0.455555556,0.454861111,0.050308654
6856,1895.6597,79,0.438888889,0.43875,0.049379053
6857,1895.9362,79,0.438888889,0.438611111,0.049379249
6858,1896.2127,82,0.455555556,0.455555556,0.050307695
6859,1896.4892,81,0.45,0.45,0.05
6860,1896.7657,97,0.538888889,0.53875,0.054716053
6861,1897.0422,95,0.527777778,0.527638889,0.054149036
6862,1897.3187,78,0.433333333,0.432916667,0.049065928
6863,1897.5952,96,0.533333333,0.532916667,0.054433637
6864,1897.8717,84,0.466666667,0.46625,0.050918076
6865,1898.1482,80,0.444444444,0.444305556,0.049690594
6866,1898.4247,99,0.55,0.55,0.05527708
6867,1898.7012,91,0.505555556,0.505555556,0.052996622
6868,1898.9777,99,0.55,0.549861111,0.055277254
6869,1899.2542,98,0.544444444,0.544444444,0.054997194
6870,1899.5307,75,0.416666667,0.416527778,0.048112723
6871,1899.8072,84,0.466666667,0.466527778,0.050917697
6872,1900.0837,85,0.472222222,0.472083333,0.05121988
6873,1900.3602,95,0.527777778,0.527777778,0.054148857
6874,1900.6367,88,0.488888889,0.488888889,0.052115731
6875,1900.9132,79,0.438888889,0.43875,0.049379053
6876,1901.1897,115,0.638888889,0.638888889,0.059576696
6877,1901.4662,97,0.538888889,0.53875,0.054716053
6878,1901.7427,87,0.483333333,0.483333333,0.051818773
6879,1902.0192,91,0.505555556,0.505416667,0.052996804
6880,1902.2957,81,0.45,0.449861111,0.050000193
6881,1902.5722,96,0.533333333,0.533333333,0.054433105
6882,1902.8487,79,0.438888889,0.438611111,0.049379249
6883,1903.1252,89,0.494444444,0.494444444,0.052411006
6884,1903.4017,82,0.455555556,0.455416667,0.050307887
6885,1903.6782,85,0.472222222,0.472083333,0.05121988
6886,1903.9547,98,0.544444444,0.544444444,0.054997194
6887,1904.2312,87,0.483333333,0.483055556,0.051819145
6888,1904.5077,82,0.455555556,0.455277778,0.050308079
6889,1904.7842,78,0.433333333,0.433333333,0.049065338
6890,1905.0607,88,0.488888889,0.48875,0.052115916
6891,1905.3372,99,0.55,0.55,0.05527708
6892,1905.6137,90,0.5,0.499583333,0.052705177
6893,1905.8902,93,0.516666667,0.51625,0.053576378
6894,1906.1667,115,0.638888889,0.638472222,0.059577182
6895,1906.4432,105,0.583333333,0.583333333,0.056927504
6896,1906.7197,78,0.433333333,0.433333333,0.049065338
6897,1906.9962,79,0.438888889,0.43875,0.049379053
6898,1907.2727,98,0.544444444,0.544444444,0.054997194
6899,1907.5492,93,0.516666667,0.516666667,0.053575838
6900,1907.8257,91,0.505555556,0.505277778,0.052996986
6901,1908.1022,96,0.533333333,0.533194444,0.054433283
6902,1908.3787,96,0.533333333,0.533055556,0.05443346
6903,1908.6552,98,0.544444444,0.544444444,0.054997194
6904,1908.9317,99,0.55,0.549722222,0.055277429
6905,1909.2082,92,0.511111111,0.510833333,0.053287379
6906,1909.4847,105,0.583333333,0.583333333,0.056927504
6907,1909.7612,64,0.355555556,0.355277778,0.044444878
6908,1910.0377,98,0.544444444,0.544305556,0.054997369
6909,1910.3142,96,0.533333333,0.533333333,0.054433105
6910,1910.5907,95,0.527777778,0.527638889,0.054149036
6911,1910.8672,92,0.511111111,0.511111111,0.053287017
6912,1911.1437,95,0.527777778,0.527777778,0.054148857
6913,1911.4202,97,0.538888889,0.53875,0.054716053
6914,1911.6967,80,0.444444444,0.444444444,0.049690399
6915,1911.9732,95,0.527777778,0.527638889,0.054149036
6916,1912.2497,108,0.6,0.599861111,0.057735194
6917,1912.5262,107,0.594444444,0.594305556,0.057467281
6918,1912.8027,76,0.422222222,0.421666667,0.048433007
6919,1913.0792,88,0.488888889,0.488888889,0.052115731
6920,1913.3557,77,0.427777778,0.427777778,0.048749802
6921,1913.6322,78,0.433333333,0.433194444,0.049065535
6922,1913.9087,77,0.427777778,0.427638889,0.04875
6923,1914.1852,79,0.438888889,0.438888889,0.049378858
6924,1914.4617,84,0.466666667,0.466527778,0.050917697
6925,1914.7382,96,0.533333333,0.533055556,0.05443346
6926,1915.0147,101,0.561111111,0.561111111,0.055832642
6927,1915.2912,82,0.455555556,0.455416667,0.050307887
6928,1915.5677,78,0.433333333,0.433333333,0.049065338
6929,1915.8442,91,0.505555556,0.505138889,0.052997168
6930,1916.1207,87,0.483333333,0.482916667,0.051819331
6931,1916.3972,101,0.561111111,0.560972222,0.055832815
6932,1916.6737,75,0.416666667,0.416666667,0.048112522
6933,1916.9502,79,0.438888889,0.43875,0.049379053
6934,1917.2267,74,0.411111111,0.410972222,0.047790898
6935,1917.5032,104,0.577777778,0.577777778,0.056655772
6936,1917.7797,79,0.438888889,0.43875,0.049379053
6937,1918.0562,73,0.405555556,0.405416667,0.047466891
6938,1918.3327,77,0.427777778,0.427777778,0.048749802
6939,1918.6092,70,0.388888889,0.388888889,0.046481113
6940,1918.8857,80,0.444444444,0.444444444,0.049690399
6941,1919.1622,89,0.494444444,0.494027778,0.052411558
6942,1919.4387,86,0.477777778,0.477638889,0.05152029
6943,1919.7152,96,0.533333333,0.533055556,0.05443346
6944,1919.9917,69,0.383333333,0.383194444,0.046148119
6945,1920.2682,89,0.494444444,0.494305556,0.05241119
6946,1920.5447,100,0.555555556,0.555416667,0.055555729
6947,1920.8212,99,0.55,0.549861111,0.055277254
6948,1921.0977,85,0.472222222,0.472222222,0.051219691
6949,1921.3742,90,0.5,0.5,0.052704628
6950,1921.6507,78,0.433333333,0.433333333,0.049065338
6951,1921.9272,70,0.388888889,0.38875,0.04648132
6952,1922.2037,82,0.455555556,0.455277778,0.050308079
6953,1922.4802,82,0.455555556,0.455277778,0.050308079
6954,1922.7567,91,0.505555556,0.505416667,0.052996804
6955,1923.0332,69,0.383333333,0.383333333,0.04614791
6956,1923.3097,89,0.494444444,0.494305556,0.05241119
6957,1923.5862,89,0.494444444,0.494305556,0.05241119
6958,1923.8627,67,0.372222222,0.371944444,0.045474606
6959,1924.1392,82,0.455555556,0.455277778,0.050308079
6960,1924.4157,70,0.388888889,0.388888889,0.046481113
6961,1924.6922,94,0.522222222,0.522222222,0.05386311
6962,1924.9687,106,0.588888889,0.58875,0.057198114
6963,1925.2452,71,0.394444444,0.394305556,0.046812149
6964,1925.5217,70,0.388888889,0.388611111,0.046481528
6965,1925.7982,70,0.388888889,0.388888889,0.046481113
6966,1926.0747,75,0.416666667,0.416666667,0.048112522
6967,1926.3512,67,0.372222222,0.372083333,0.045474394
6968,1926.6277,91,0.505555556,0.505277778,0.052996986
6969,1926.9042,80,0.444444444,0.444305556,0.049690594
6970,1927.1807,70,0.388888889,0.38875,0.04648132
6971,1927.4572,74,0.411111111,0.411111111,0.047790696
6972,1927.7337,83,0.461111111,0.460972222,0.05061371
6973,1928.0102,68,0.377777778,0.377638889,0.045812495
6974,1928.2867,88,0.488888889,0.488888889,0.052115731
6975,1928.5632,78,0.433333333,0.433194444,0.049065535
6976,1928.8397,81,0.45,0.449583333,0.050000579
6977,1929.1162,92,0.511111111,0.510833333,0.053287379
6978,1929.3927,75,0.416666667,0.416666667,0.048112522
6979,1929.6692,67,0.372222222,0.371944444,0.045474606
6980,1929.9457,93,0.516666667,0.516388889,0.053576198
6981,1930.2222,82,0.455555556,0.455555556,0.050307695
6982,1930.4987,73,0.405555556,0.405555556,0.047466687
6983,1930.7752,84,0.466666667,0.466666667,0.050917508
6984,1931.0517,79,0.438888889,0.43875,0.049379053
6985,1931.3282,83,0.461111111,0.460972222,0.05061371
6986,1931.6047,75,0.416666667,0.416527778,0.048112723
6987,1931.8812,82,0.455555556,0.455555556,0.050307695
6988,1932.1577,76,0.422222222,0.422083333,0.04843241
6989,1932.4342,80,0.444444444,0.444027778,0.049690982
6990,1932.7107,68,0.377777778,0.377777778,0.045812285
6991,1932.9872,78,0.433333333,0.433055556,0.049065731
6992,1933.2637,92,0.511111111,0.510416667,0.053287922
6993,1933.5402,85,0.472222222,0.471944444,0.051220068
6994,1933.8167,80,0.444444444,0.444166667,0.049690788
6995,1934.0932,79,0.438888889,0.438888889,0.049378858
6996,1934.3697,75,0.416666667,0.41625,0.048113124
6997,1934.6462,70,0.388888889,0.388611111,0.046481528
6998,1934.9227,90,0.5,0.499722222,0.052704994
6999,1935.1992,77,0.427777778,0.427638889,0.04875
7000,1935.4757,74,0.411111111,0.411111111,0.047790696
7001,1935.7522,106,0.588888889,0.588472222,0.057198451
7002,1936.0287,76,0.422222222,0.422083333,0.04843241
7003,1936.3052,81,0.45,0.45,0.05
7004,1936.5817,65,0.361111111,0.360972222,0.044790536
7005,1936.8582,86,0.477777778,0.477777778,0.051520103
7006,1937.1347,78,0.433333333,0.433055556,0.049065731
7007,1937.4112,67,0.372222222,0.372083333,0.045474394
7008,1937.6877,86,0.477777778,0.477638889,0.05152029
7009,1937.9642,78,0.433333333,0.433055556,0.049065731
7010,1938.2407,75,0.416666667,0.416527778,0.048112723
7011,1938.5172,92,0.511111111,0.511111111,0.053287017
7012,1938.7937,76,0.422222222,0.422083333,0.04843241
7013,1939.0702,57,0.316666667,0.316527778,0.041943755
7014,1939.3467,77,0.427777778,0.4275,0.048750198
7015,1939.6232,90,0.5,0.499861111,0.052704811
7016,1939.8997,87,0.483333333,0.483194444,0.051818959
7017,1940.1762,76,0.422222222,0.421944444,0.048432609
7018,1940.4527,64,0.355555556,0.355555556,0.044444444
7019,1940.7292,86,0.477777778,0.477777778,0.051520103
7020,1941.0057,76,0.422222222,0.422083333,0.04843241
7021,1941.2822,69,0.383333333,0.383194444,0.046148119
7022,1941.5587,64,0.355555556,0.355416667,0.044444661
7023,1941.8352,79,0.438888889,0.438333333,0.049379639
7024,1942.1117,67,0.372222222,0.372222222,0.045474182
7025,1942.3882,75,0.416666667,0.416527778,0.048112723
7026,1942.6647,72,0.4,0.399861111,0.047140657
7027,1942.9412,66,0.366666667,0.366388889,0.045133974
7028,1943.2177,76,0.422222222,0.421944444,0.048432609
7029,1943.4942,74,0.411111111,0.410833333,0.0477911
7030,1943.7707,78,0.433333333,0.433055556,0.049065731
7031,1944.0472,87,0.483333333,0.483194444,0.051818959
7032,1944.3237,82,0.455555556,0.455277778,0.050308079
7033,1944.6002,79,0.438888889,0.438888889,0.049378858
7034,1944.8767,67,0.372222222,0.372222222,0.045474182
7035,1945.1532,75,0.416666667,0.416527778,0.048112723
7036,1945.4297,72,0.4,0.4,0.047140452
7037,1945.7062,77,0.427777778,0.427361111,0.048750396
7038,1945.9827,76,0.422222222,0.421805556,0.048432808
7039,1946.2592,77,0.427777778,0.4275,0.048750198
7040,1946.5357,68,0.377777778,0.377777778,0.045812285
7041,1946.8122,79,0.438888889,0.43875,0.049379053
7042,1947.0887,62,0.344444444,0.344166667,0.043744929
7043,1947.3652,77,0.427777778,0.427638889,0.04875
7044,1947.6417,78,0.433333333,0.433333333,0.049065338
7045,1947.9182,65,0.361111111,0.360833333,0.044790751
7046,1948.1947,85,0.472222222,0.472083333,0.05121988
7047,1948.4712,66,0.366666667,0.366527778,0.04513376
7048,1948.7477,78,0.433333333,0.433333333,0.049065338
7049,1949.0242,85,0.472222222,0.472083333,0.05121988
7050,1949.3007,81,0.45,0.449722222,0.050000386
7051,1949.5772,88,0.488888889,0.48875,0.052115916
7052,1949.8537,70,0.388888889,0.388888889,0.046481113
7053,1950.1302,74,0.411111111,0.410972222,0.047790898
7054,1950.4067,75,0.416666667,0.416388889,0.048112923
7055,1950.6832,63,0.35,0.35,0.044095855
7056,1950.9597,68,0.377777778,0.377777778,0.045812285
7057,1951.2362,77,0.427777778,0.427638889,0.04875
7058,1951.5127,74,0.411111111,0.410972222,0.047790898
7059,1951.7892,74,0.411111111,0.411111111,0.047790696
7060,1952.0657,68,0.377777778,0.377777778,0.045812285
7061,1952.3422,71,0.394444444,0.394166667,0.046812355
7062,1952.6187,63,0.35,0.35,0.044095855
7063,1952.8952,64,0.355555556,0.355555556,0.044444444
7064,1953.1717,72,0.4,0.399722222,0.047140861
7065,1953.4482,79,0.438888889,0.438888889,0.049378858
7066,1953.7247,76,0.422222222,0.422083333,0.04843241
7067,1954.0012,60,0.333333333,0.333055556,0.043033597
7068,1954.2777,68,0.377777778,0.377638889,0.045812495
7069,1954.5542,69,0.383333333,0.383194444,0.046148119
7070,1954.8307,64,0.355555556,0.355555556,0.044444444
7071,1955.1072,62,0.344444444,0.344305556,0.043744709
7072,1955.3837,87,0.483333333,0.483333333,0.051818773
7073,1955.6602,72,0.4,0.399722222,0.047140861
7074,1955.9367,71,0.394444444,0.394444444,0.046811943
7075,1956.2132,70,0.388888889,0.388472222,0.046481735
7076,1956.4897,68,0.377777778,0.3775,0.045812706
7077,1956.7662,74,0.411111111,0.410972222,0.047790898
7078,1957.0427,69,0.383333333,0.383194444,0.046148119
7079,1957.3192,76,0.422222222,0.422222222,0.04843221
7080,1957.5957,62,0.344444444,0.344444444,0.043744488
7081,1957.8722,59,0.327777778,0.327638889,0.042673258
7082,1958.1487,67,0.372222222,0.372222222,0.045474182
