Channel,Energy (keV),CTS,CR,Net CR,Error
6712,1855.8437,56,0.311111111,0.310972222,0.041574203
6713,1856.1202,70,0.388888889,0.38875,0.04648132
6714,1856.3967,64,0.355555556,0.355555556,0.044444444
6715,1856.6732,74,0.411111111,0.410972222,0.047790898
6716,1856.9497,78,0.433333333,0.433194444,0.049065535
6717,1857.2262,69,0.383333333,0.383333333,0.04614791
6718,1857.5027,84,0.466666667,0.466527778,0.050917697
6719,1857.7792,82,0.455555556,0.455416667,0.050307887
6720,1858.0557,54,0.3,0.299583333,0.040825538
6721,1858.3322,76,0.422222222,0.422083333,0.04843241
6722,1858.6087,82,0.455555556,0.455277778,0.050308079
6723,1858.8852,62,0.344444444,0.344444444,0.043744488
6724,1859.1617,66,0.366666667,0.366527778,0.04513376
6725,1859.4382,76,0.422222222,0.421944444,0.048432609
6726,1859.7147,87,0.483333333,0.483333333,0.051818773
6727,1859.9912,67,0.372222222,0.371527778,0.045475243
6728,1860.2677,65,0.361111111,0.360972222,0.044790536
6729,1860.5442,69,0.383333333,0.383333333,0.04614791
6730,1860.8207,70,0.388888889,0.388888889,0.046481113
6731,1861.0972,63,0.35,0.35,0.044095855
6732,1861.3737,77,0.427777778,0.427777778,0.048749802
6733,1861.6502,55,0.305555556,0.305416667,0.041201337
6734,1861.9267,63,0.35,0.349861111,0.044096074
6735,1862.2032,78,0.433333333,0.432916667,0.049065928
6736,1862.4797,54,0.3,0.299861111,0.040825065
6737,1862.7562,61,0.338888889,0.33875,0.043390498
6738,1863.0327,67,0.372222222,0.371944444,0.045474606
6739,1863.3092,73,0.405555556,0.405277778,0.047467094
6740,1863.5857,73,0.405555556,0.405416667,0.047466891
6741,1863.8622,69,0.383333333,0.383333333,0.04614791
6742,1864.1387,71,0.394444444,0.394305556,0.046812149
6743,1864.4152,84,0.466666667,0.466527778,0.050917697
6744,1864.6917,60,0.333333333,0.333194444,0.043033372
6745,1864.9682,86,0.477777778,0.477638889,0.05152029
6746,1865.2447,73,0.405555556,0.405416667,0.047466891
6747,1865.5212,80,0.444444444,0.444305556,0.049690594
6748,1865.7977,74,0.411111111,0.410833333,0.0477911
6749,1866.0742,87,0.483333333,0.483333333,0.051818773
6750,1866.3507,64,0.355555556,0.355416667,0.044444661
6751,1866.6272,69,0.383333333,0.382916667,0.046148537
6752,1866.9037,63,0.35,0.349583333,0.044096511
6753,1867.1802,70,0.388888889,0.388888889,0.046481113
6754,1867.4567,73,0.405555556,0.405416667,0.047466891
6755,1867.7332,80,0.444444444,0.444444444,0.049690399
6756,1868.0097,75,0.416666667,0.416527778,0.048112723
6757,1868.2862,84,0.466666667,0.466527778,0.050917697
6758,1868.5627,75,0.416666667,0.416527778,0.048112723
6759,1868.8392,71,0.394444444,0.394166667,0.046812355
6760,1869.1157,80,0.444444444,0.444305556,0.049690594
6761,1869.3922,81,0.45,0.45,0.05
6762,1869.6687,78,0.433333333,0.433194444,0.049065535
6763,1869.9452,72,0.4,0.4,0.047140452
6764,1870.2217,76,0.422222222,0.422083333,0.04843241
6765,1870.4982,77,0.427777778,0.4275,0.048750198
6766,1870.7747,61,0.338888889,0.338888889,0.043390276
6767,1871.0512,83,0.461111111,0.461111111,0.05061352
6768,1871.3277,80,0.444444444,0.444305556,0.049690594
6769,1871.6042,63,0.35,0.349583333,0.044096511
6770,1871.8807,77,0.427777778,0.427777778,0.048749802
6771,1872.1572,83,0.461111111,0.460972222,0.05061371
6772,1872.4337,69,0.383333333,0.383194444,0.046148119
6773,1872.7102,70,0.388888889,0.388472222,0.046481735
6774,1872.9867,74,0.411111111,0.411111111,0.047790696
6775,1873.2632,71,0.394444444,0.394027778,0.046812561
6776,1873.5397,69,0.383333333,0.383333333,0.04614791
6777,1873.8162,66,0.366666667,0.366527778,0.04513376
6778,1874.0927,72,0.4,0.399583333,0.047141066
6779,1874.3692,75,0.416666667,0.416111111,0.048113324
6780,1874.6457,68,0.377777778,0.3775,0.045812706
6781,1874.9222,54,0.3,0.3,0.040824829
6782,1875.1987,69,0.383333333,0.383333333,0.04614791
6783,1875.4752,75,0.416666667,0.41625,0.048113124
6784,1875.7517,69,0.383333333,0.383194444,0.046148119
6785,1876.0282,71,0.394444444,0.394444444,0.046811943
6786,1876.3047,72,0.4,0.399722222,0.047140861
6787,1876.5812,67,0.372222222,0.372083333,0.045474394
6788,1876.8577,67,0.372222222,0.372222222,0.045474182
6789,1877.1342,62,0.344444444,0.344166667,0.043744929
6790,1877.4107,90,0.5,0.5,0.052704628
6791,1877.6872,75,0.416666667,0.416388889,0.048112923
6792,1877.9637,55,0.305555556,0.305555556,0.041201103
6793,1878.2402,61,0.338888889,0.33875,0.043390498
6794,1878.5167,74,0.411111111,0.410972222,0.047790898
6795,1878.7932,56,0.311111111,0.310972222,0.041574203
6796,1879.0697,87,0.483333333,0.483194444,0.051818959
6797,1879.3462,74,0.411111111,0.411111111,0.047790696
6798,1879.6227,87,0.483333333,0.483333333,0.051818773
6799,1879.8992,72,0.4,0.399722222,0.047140861
6800,1880.1757,65,0.361111111,0.360972222,0.044790536
6801,1880.4522,74,0.411111111,0.411111111,0.047790696
6802,1880.7287,61,0.338888889,0.33875,0.043390498
6803,1881.0052,76,0.422222222,0.422083333,0.04843241
6804,1881.2817,62,0.344444444,0.344444444,0.043744488
6805,1881.5582,69,0.383333333,0.383194444,0.046148119
6806,1881.8347,60,0.333333333,0.333333333,0.043033148
6807,1882.1112,65,0.361111111,0.360972222,0.044790536
6808,1882.3877,75,0.416666667,0.416666667,0.048112522
6809,1882.6642,84,0.466666667,0.466666667,0.050917508
6810,1882.9407,84,0.466666667,0.466527778,0.050917697
6811,1883.2172,61,0.338888889,0.33875,0.043390498
6812,1883.4937,76,0.422222222,0.422222222,0.04843221
6813,1883.7702,82,0.455555556,0.455416667,0.050307887
6814,1884.0467,67,0.372222222,0.371944444,0.045474606
6815,1884.3232,69,0.383333333,0.382777778,0.046148746
6816,1884.5997,54,0.3,0.299722222,0.040825302
6817,1884.8762,61,0.338888889,0.33875,0.043390498
6818,1885.1527,72,0.4,0.399861111,0.047140657
6819,1885.4292,53,0.294444444,0.294444444,0.040445055
6820,1885.7057,66,0.366666667,0.366666667,0.045133547
6821,1885.9822,59,0.327777778,0.327777778,0.042673032
6822,1886.2587,62,0.344444444,0.344305556,0.043744709
6823,1886.5352,69,0.383333333,0.383194444,0.046148119
6824,1886.8117,60,0.333333333,0.333333333,0.043033148
6825,1887.0882,63,0.35,0.349861111,0.044096074
6826,1887.3647,42,0.233333333,0.233194444,0.036004383
6827,1887.6412,49,0.272222222,0.272083333,0.038889137
6828,1887.9177,46,0.255555556,0.255555556,0.037679611
6829,1888.1942,77,0.427777778,0.4275,0.048750198
6830,1888.4707,51,0.283333333,0.283055556,0.039675089
6831,1888.7472,61,0.338888889,0.338888889,0.043390276
6832,1889.0237,70,0.388888889,0.388888889,0.046481113
6833,1889.3002,67,0.372222222,0.371944444,0.045474606
6834,1889.5767,55,0.305555556,0.305555556,0.041201103
6835,1889.8532,60,0.333333333,0.333194444,0.043033372
6836,1890.1297,47,0.261111111,0.261111111,0.03808697
6837,1890.4062,55,0.305555556,0.305555556,0.041201103
6838,1890.6827,72,0.4,0.4,0.047140452
6839,1890.9592,54,0.3,0.299722222,0.040825302
6840,1891.2357,61,0.338888889,0.338611111,0.043390721
6841,1891.5122,68,0.377777778,0.377638889,0.045812495
6842,1891.7887,53,0.294444444,0.294027778,0.04044577
6843,1892.0652,66,0.366666667,0.366666667,0.045133547
6844,1892.3417,57,0.316666667,0.316527778,0.041943755
6845,1892.6182,49,0.272222222,0.272083333,0.038889137
6846,1892.8947,55,0.305555556,0.305138889,0.041201805
6847,1893.1712,63,0.35,0.349861111,0.044096074
6848,1893.4477,63,0.35,0.349722222,0.044096293
6849,1893.7242,57,0.316666667,0.316527778,0.041943755
6850,1894.0007,61,0.338888889,0.33875,0.043390498
6851,1894.2772,57,0.316666667,0.316388889,0.041943985
6852,1894.5537,56,0.311111111,0.311111111,0.041573971
6853,1894.8302,59,0.327777778,0.3275,0.042673484
6854,1895.1067,39,0.216666667,0.216527778,0.034694711
6855,1895.3832,53,0.294444444,0.29375,0.040446247
6856,1895.6597,69,0.383333333,0.383194444,0.046148119
6857,1895.9362,41,0.227777778,0.2275,0.035573455
6858,1896.2127,48,0.266666667,0.266666667,0.038490018
6859,1896.4892,53,0.294444444,0.294444444,0.040445055
6860,1896.7657,64,0.355555556,0.355416667,0.044444661
6861,1897.0422,57,0.316666667,0.316527778,0.041943755
6862,1897.3187,50,0.277777778,0.277361111,0.039284447
6863,1897.5952,63,0.35,0.349583333,0.044096511
6864,1897.8717,46,0.255555556,0.255138889,0.037680379
6865,1898.1482,53,0.294444444,0.294305556,0.040445293
6866,1898.4247,72,0.4,0.4,0.047140452
6867,1898.7012,53,0.294444444,0.294444444,0.040445055
6868,1898.9777,44,0.244444444,0.244305556,0.036851648
6869,1899.2542,57,0.316666667,0.316666667,0.041943525
6870,1899.5307,61,0.338888889,0.33875,0.043390498
6871,1899.8072,55,0.305555556,0.305416667,0.041201337
6872,1900.0837,61,0.338888889,0.33875,0.043390498
6873,1900.3602,54,0.3,0.3,0.040824829
6874,1900.6367,41,0.227777778,0.227777778,0.035572912
6875,1900.9132,59,0.327777778,0.327638889,0.042673258
6876,1901.1897,53,0.294444444,0.294444444,0.040445055
6877,1901.4662,53,0.294444444,0.294305556,0.040445293
6878,1901.7427,47,0.261111111,0.261111111,0.03808697
6879,1902.0192,64,0.355555556,0.355416667,0.044444661
6880,1902.2957,57,0.316666667,0.316527778,0.041943755
6881,1902.5722,50,0.277777778,0.277777778,0.03928371
6882,1902.8487,52,0.288888889,0.288611111,0.040062162
6883,1903.1252,49,0.272222222,0.272222222,0.038888889
6884,1903.4017,49,0.272222222,0.272083333,0.038889137
6885,1903.6782,60,0.333333333,0.333194444,0.043033372
6886,1903.9547,56,0.311111111,0.311111111,0.041573971
6887,1904.2312,56,0.311111111,0.310833333,0.041574435
6888,1904.5077,52,0.288888889,0.288611111,0.040062162
6889,1904.7842,45,0.25,0.25,0.0372678
6890,1905.0607,46,0.255555556,0.255416667,0.037679867
6891,1905.3372,60,0.333333333,0.333333333,0.043033148
6892,1905.6137,51,0.283333333,0.282916667,0.039675332
6893,1905.8902,54,0.3,0.299583333,0.040825538
6894,1906.1667,47,0.261111111,0.260694444,0.03808773
6895,1906.4432,58,0.322222222,0.322222222,0.042309851
6896,1906.7197,61,0.338888889,0.338888889,0.043390276
6897,1906.9962,54,0.3,0.299861111,0.040825065
6898,1907.2727,46,0.255555556,0.255555556,0.037679611
6899,1907.5492,54,0.3,0.3,0.040824829
6900,1907.8257,49,0.272222222,0.271944444,0.038889385
6901,1908.1022,61,0.338888889,0.33875,0.043390498
6902,1908.3787,66,0.366666667,0.366388889,0.045133974
6903,1908.6552,49,0.272222222,0.272222222,0.038888889
6904,1908.9317,48,0.266666667,0.266388889,0.038490519
6905,1909.2082,42,0.233333333,0.233055556,0.036004651
6906,1909.4847,47,0.261111111,0.261111111,0.03808697
6907,1909.7612,53,0.294444444,0.294166667,0.040445532
6908,1910.0377,50,0.277777778,0.277638889,0.039283956
6909,1910.3142,54,0.3,0.3,0.040824829
6910,1910.5907,59,0.327777778,0.327638889,0.042673258
6911,1910.8672,39,0.216666667,0.216666667,0.034694433
6912,1911.1437,48,0.266666667,0.266666667,0.038490018
6913,1911.4202,46,0.255555556,0.255416667,0.037679867
6914,1911.6967,53,0.294444444,0.294444444,0.040445055
6915,1911.9732,43,0.238888889,0.23875,0.036430479
6916,1912.2497,44,0.244444444,0.244305556,0.036851648
6917,1912.5262,46,0.255555556,0.255416667,0.037679867
6918,1912.8027,49,0.272222222,0.271666667,0.038889881
6919,1913.0792,48,0.266666667,0.266666667,0.038490018
6920,1913.3557,39,0.216666667,0.216666667,0.034694433
6921,1913.6322,38,0.211111111,0.210972222,0.034247026
6922,1913.9087,58,0.322222222,0.322083333,0.042310079
6923,1914.1852,61,0.338888889,0.338888889,0.043390276
6924,1914.4617,48,0.266666667,0.266527778,0.038490269
6925,1914.7382,52,0.288888889,0.288611111,0.040062162
6926,1915.0147,48,0.266666667,0.266666667,0.038490018
6927,1915.2912,45,0.25,0.249861111,0.037268058
6928,1915.5677,46,0.255555556,0.255555556,0.037679611
6929,1915.8442,43,0.238888889,0.238472222,0.036431008
6930,1916.1207,47,0.261111111,0.260694444,0.03808773
6931,1916.3972,54,0.3,0.299861111,0.040825065
6932,1916.6737,48,0.266666667,0.266666667,0.038490018
6933,1916.9502,56,0.311111111,0.310972222,0.041574203
6934,1917.2267,58,0.322222222,0.322083333,0.042310079
6935,1917.5032,47,0.261111111,0.261111111,0.03808697
6936,1917.7797,39,0.216666667,0.216527778,0.034694711
6937,1918.0562,49,0.272222222,0.272083333,0.038889137
6938,1918.3327,44,0.244444444,0.244444444,0.036851387
6939,1918.6092,59,0.327777778,0.327777778,0.042673032
6940,1918.8857,48,0.266666667,0.266666667,0.038490018
6941,1919.1622,41,0.227777778,0.227361111,0.035573726
6942,1919.4387,40,0.222222222,0.222083333,0.035136693
6943,1919.7152,48,0.266666667,0.266388889,0.038490519
6944,1919.9917,62,0.344444444,0.344305556,0.043744709
6945,1920.2682,54,0.3,0.299861111,0.040825065
6946,1920.5447,49,0.272222222,0.272083333,0.038889137
6947,1920.8212,48,0.266666667,0.266527778,0.038490269
6948,1921.0977,50,0.277777778,0.277777778,0.03928371
6949,1921.3742,46,0.255555556,0.255555556,0.037679611
6950,1921.6507,42,0.233333333,0.233333333,0.036004115
6951,1921.9272,48,0.266666667,0.266527778,0.038490269
6952,1922.2037,51,0.283333333,0.283055556,0.039675089
6953,1922.4802,59,0.327777778,0.3275,0.042673484
6954,1922.7567,51,0.283333333,0.283194444,0.039674845
6955,1923.0332,45,0.25,0.25,0.0372678
6956,1923.3097,46,0.255555556,0.255416667,0.037679867
6957,1923.5862,58,0.322222222,0.322083333,0.042310079
6958,1923.8627,53,0.294444444,0.294166667,0.040445532
6959,1924.1392,43,0.238888889,0.238611111,0.036430744
6960,1924.4157,55,0.305555556,0.305555556,0.041201103
6961,1924.6922,47,0.261111111,0.261111111,0.03808697
6962,1924.9687,45,0.25,0.249861111,0.037268058
6963,1925.2452,56,0.311111111,0.310972222,0.041574203
6964,1925.5217,47,0.261111111,0.260833333,0.038087476
6965,1925.7982,43,0.238888889,0.238888889,0.036430214
6966,1926.0747,47,0.261111111,0.261111111,0.03808697
6967,1926.3512,51,0.283333333,0.283194444,0.039674845
6968,1926.6277,49,0.272222222,0.271944444,0.038889385
6969,1926.9042,47,0.261111111,0.260972222,0.038087223
6970,1927.1807,59,0.327777778,0.327638889,0.042673258
6971,1927.4572,53,0.294444444,0.294444444,0.040445055
6972,1927.7337,37,0.205555556,0.205416667,0.033793411
6973,1928.0102,45,0.25,0.249861111,0.037268058
6974,1928.2867,48,0.266666667,0.266666667,0.038490018
6975,1928.5632,53,0.294444444,0.294305556,0.040445293
6976,1928.8397,53,0.294444444,0.294027778,0.04044577
6977,1929.1162,43,0.238888889,0.238611111,0.036430744
6978,1929.3927,49,0.272222222,0.272222222,0.038888889
6979,1929.6692,52,0.288888889,0.288611111,0.040062162
6980,1929.9457,52,0.288888889,0.288611111,0.040062162
6981,1930.2222,59,0.327777778,0.327777778,0.042673032
6982,1930.4987,59,0.327777778,0.327777778,0.042673032
6983,1930.7752,47,0.261111111,0.261111111,0.03808697
6984,1931.0517,45,0.25,0.249861111,0.037268058
6985,1931.3282,51,0.283333333,0.283194444,0.039674845
6986,1931.6047,45,0.25,0.249861111,0.037268058
6987,1931.8812,50,0.277777778,0.277777778,0.03928371
6988,1932.1577,55,0.305555556,0.305416667,0.041201337
6989,1932.4342,45,0.25,0.249583333,0.037268576
6990,1932.7107,52,0.288888889,0.288888889,0.040061681
6991,1932.9872,32,0.177777778,0.1775,0.031427582
6992,1933.2637,52,0.288888889,0.288194444,0.040062885
6993,1933.5402,47,0.261111111,0.260833333,0.038087476
6994,1933.8167,61,0.338888889,0.338611111,0.043390721
6995,1934.0932,59,0.327777778,0.327777778,0.042673032
6996,1934.3697,47,0.261111111,0.260694444,0.03808773
6997,1934.6462,42,0.233333333,0.233055556,0.036004651
6998,1934.9227,42,0.233333333,0.233055556,0.036004651
6999,1935.1992,43,0.238888889,0.23875,0.036430479
7000,1935.4757,56,0.311111111,0.311111111,0.041573971
7001,1935.7522,45,0.25,0.249583333,0.037268576
7002,1936.0287,51,0.283333333,0.283194444,0.039674845
7003,1936.3052,46,0.255555556,0.255555556,0.037679611
7004,1936.5817,51,0.283333333,0.283194444,0.039674845
7005,1936.8582,38,0.211111111,0.211111111,0.034246744
7006,1937.1347,35,0.194444444,0.194166667,0.032867697
7007,1937.4112,41,0.227777778,0.227638889,0.035573184
7008,1937.6877,41,0.227777778,0.227638889,0.035573184
7009,1937.9642,44,0.244444444,0.244166667,0.03685191
7010,1938.2407,49,0.272222222,0.272083333,0.038889137
7011,1938.5172,47,0.261111111,0.261111111,0.03808697
7012,1938.7937,53,0.294444444,0.294305556,0.040445293
7013,1939.0702,39,0.216666667,0.216527778,0.034694711
7014,1939.3467,47,0.261111111,0.260833333,0.038087476
7015,1939.6232,37,0.205555556,0.205416667,0.033793411
7016,1939.8997,52,0.288888889,0.28875,0.040061922
7017,1940.1762,37,0.205555556,0.205277778,0.033793696
7018,1940.4527,40,0.222222222,0.222222222,0.035136418
7019,1940.7292,47,0.261111111,0.261111111,0.03808697
7020,1941.0057,42,0.233333333,0.233194444,0.036004383
7021,1941.2822,50,0.277777778,0.277638889,0.039283956
7022,1941.5587,41,0.227777778,0.227638889,0.035573184
7023,1941.8352,47,0.261111111,0.260555556,0.038087983
7024,1942.1117,47,0.261111111,0.261111111,0.03808697
7025,1942.3882,50,0.277777778,0.277638889,0.039283956
7026,1942.6647,49,0.272222222,0.272083333,0.038889137
7027,1942.9412,45,0.25,0.249722222,0.037268317
7028,1943.2177,51,0.283333333,0.283055556,0.039675089
7029,1943.4942,48,0.266666667,0.266388889,0.038490519
7030,1943.7707,54,0.3,0.299722222,0.040825302
7031,1944.0472,58,0.322222222,0.322083333,0.042310079
7032,1944.3237,35,0.194444444,0.194166667,0.032867697
7033,1944.6002,45,0.25,0.25,0.0372678
7034,1944.8767,49,0.272222222,0.272222222,0.038888889
7035,1945.1532,59,0.327777778,0.327638889,0.042673258
7036,1945.4297,49,0.272222222,0.272222222,0.038888889
7037,1945.7062,51,0.283333333,0.282916667,0.039675332
7038,1945.9827,39,0.216666667,0.21625,0.034695267
7039,1946.2592,47,0.261111111,0.260833333,0.038087476
7040,1946.5357,44,0.244444444,0.244444444,0.036851387
7041,1946.8122,35,0.194444444,0.194305556,0.032867403
7042,1947.0887,41,0.227777778,0.2275,0.035573455
7043,1947.3652,41,0.227777778,0.227638889,0.035573184
7044,1947.6417,47,0.261111111,0.261111111,0.03808697
7045,1947.9182,51,0.283333333,0.283055556,0.039675089
7046,1948.1947,47,0.261111111,0.260972222,0.038087223
7047,1948.4712,40,0.222222222,0.222083333,0.035136693
7048,1948.7477,42,0.233333333,0.233333333,0.036004115
7049,1949.0242,52,0.288888889,0.28875,0.040061922
7050,1949.3007,41,0.227777778,0.2275,0.035573455
7051,1949.5772,46,0.255555556,0.255416667,0.037679867
7052,1949.8537,34,0.188888889,0.188888889,0.032394177
7053,1950.1302,46,0.255555556,0.255416667,0.037679867
7054,1950.4067,33,0.183333333,0.183055556,0.031914841
7055,1950.6832,36,0.2,0.2,0.033333333
7056,1950.9597,38,0.211111111,0.211111111,0.034246744
7057,1951.2362,53,0.294444444,0.294305556,0.040445293
7058,1951.5127,34,0.188888889,0.18875,0.032394475
7059,1951.7892,44,0.244444444,0.244444444,0.036851387
7060,1952.0657,38,0.211111111,0.211111111,0.034246744
7061,1952.3422,35,0.194444444,0.194166667,0.032867697
7062,1952.6187,39,0.216666667,0.216666667,0.034694433
7063,1952.8952,32,0.177777778,0.177777778,0.031426968
7064,1953.1717,36,0.2,0.199722222,0.033333912
7065,1953.4482,40,0.222222222,0.222222222,0.035136418
7066,1953.7247,33,0.183333333,0.183194444,0.031914539
