Channel,Energy (keV),CTS,Net CR,Error
670,185.2307,14,-0.000833333,0.006236133
671,185.5072,11,-0.000277778,0.00552774
672,185.7837,13,0.003333333,0.006009282
673,186.0602,11,-0.006388889,0.005527751
674,186.3367,15,0.003472222,0.006455004
675,186.6132,10,-0.005277778,0.005270503
676,186.8897,12,0.002777778,0.005773531
677,187.1662,8,-0.007638889,0.004714088
678,187.4427,9,-0.00125,0.005000031
679,187.7192,10,-0.002777778,0.005270498
680,187.9957,13,0.002638889,0.006009283
681,188.2722,14,0.005277778,0.006236124
682,188.5487,13,0.003194444,0.006009282
683,188.8252,12,-0.000277778,0.005773537
684,189.1017,6,-0.010972222,0.004082532
685,189.3782,9,-0.004027778,0.005000037
686,189.6547,12,0.001666667,0.005773533
687,189.9312,11,0.00125,0.005527738
688,190.2077,15,0.005972222,0.006455001
689,190.4842,10,-0.001805556,0.005270497
690,190.7607,11,0.001388889,0.005527738
691,191.0372,8,-0.005694444,0.004714084
692,191.3137,9,-0.0025,0.005000034
693,191.5902,15,0.006527778,0.006455
694,191.8667,13,0.003472222,0.006009281
695,192.1432,18,0.009305556,0.007071096
696,192.4197,12,0.001388889,0.005773534
697,192.6962,9,-0.003055556,0.005000035
698,192.9727,8,-0.003055556,0.004714079
699,193.2492,13,0.004444444,0.00600928
700,193.5257,15,0.006944444,0.006454999
701,193.8022,13,0.003472222,0.006009281
702,194.0787,10,-0.002638889,0.005270498
703,194.3552,13,0.003194444,0.006009282
704,194.6317,11,0.002361111,0.005527736
705,194.9082,12,-0.000972222,0.005773538
706,195.1847,12,0.00125,0.005773534
707,195.4612,14,0.003194444,0.006236127
708,195.7377,7,-0.005555556,0.004409623
709,196.0142,10,-0.000138889,0.005270494
710,196.2907,9,-0.004861111,0.005000038
711,196.5672,9,-0.001111111,0.005000031
712,196.8437,11,0,0.00552774
713,197.1202,11,0,0.00552774
714,197.3967,10,-0.0025,0.005270498
715,197.6732,15,0.005277778,0.006455002
716,197.9497,14,0.00625,0.006236122
717,198.2262,13,0.003611111,0.006009281
718,198.5027,7,-0.005555556,0.004409623
719,198.7792,12,0.001944444,0.005773533
720,199.0557,9,-0.001666667,0.005000032
721,199.3322,11,-0.00125,0.005527742
722,199.6087,17,0.010694444,0.006871867
723,199.8852,12,0.001388889,0.005773534
724,200.1617,16,0.00875,0.006666693
725,200.4382,12,0.002638889,0.005773532
726,200.7147,9,-0.002222222,0.005000033
727,200.9912,17,0.009027778,0.00687187
728,201.2677,6,-0.008472222,0.004082527
729,201.5442,5,-0.00875,0.003726824
730,201.8207,13,0.000416667,0.006009286
731,202.0972,10,0,0.005270493
732,202.3737,12,0.002916667,0.005773531
733,202.6502,13,0.004583333,0.00600928
734,202.9267,14,0.005555556,0.006236123
735,203.2032,11,-0.004027778,0.005527747
736,203.4797,14,0.004305556,0.006236125
737,203.7562,9,-0.004166667,0.005000037
738,204.0327,15,0.008194444,0.006454997
739,204.3092,16,0.011527778,0.006666689
740,204.5857,11,0.001666667,0.005527737
741,204.8622,9,0.001805556,0.005000025
742,205.1387,9,-0.001388889,0.005000032
743,205.4152,10,-0.000416667,0.005270494
744,205.6917,14,0.006527778,0.006236122
745,205.9682,15,0.010277778,0.006454994
746,206.2447,21,0.017638889,0.007637648
747,206.5212,5,-0.010277778,0.003726828
748,206.7977,10,-0.000972222,0.005270495
749,207.0742,9,-0.002222222,0.005000033
750,207.3507,6,-0.006388889,0.004082522
751,207.6272,8,-0.003333333,0.004714079
752,207.9037,9,-0.003333333,0.005000035
753,208.1802,15,0.008055556,0.006454998
754,208.4567,9,-0.002361111,0.005000033
755,208.7332,10,-0.001388889,0.005270496
756,209.0097,12,0.003333333,0.005773531
757,209.2862,13,0.006527778,0.006009276
758,209.5627,15,0.008611111,0.006454997
759,209.8392,12,0.002222222,0.005773532
760,210.1157,5,-0.006111111,0.003726817
761,210.3922,17,0.012638889,0.006871865
762,210.6687,8,-0.001805556,0.004714076
763,210.9452,9,-0.001805556,0.005000032
764,211.2217,10,-0.000694444,0.005270495
765,211.4982,7,-0.004166667,0.00440962
766,211.7747,7,-0.0025,0.004409617
767,212.0512,12,0.00625,0.005773526
768,212.3277,12,0.003333333,0.005773531
769,212.6042,14,0.01,0.006236116
770,212.8807,7,-0.005694444,0.004409623
771,213.1572,13,0.003888889,0.006009281
772,213.4337,5,-0.007083333,0.00372682
773,213.7102,9,0,0.005000029
774,213.9867,11,0.002083333,0.005527736
775,214.2632,5,-0.005972222,0.003726817
776,214.5397,8,-0.003194444,0.004714079
777,214.8162,10,-0.000277778,0.005270494
778,215.0927,10,0.002222222,0.005270489
779,215.3692,10,0.001666667,0.00527049
780,215.6457,8,0.000555556,0.004714071
781,215.9222,7,-0.006111111,0.004409624
782,216.1987,10,-0.000277778,0.005270494
783,216.4752,10,-0.001111111,0.005270495
784,216.7517,18,0.013055556,0.007071091
785,217.0282,6,-0.009027778,0.004082528
786,217.3047,12,0.003055556,0.005773531
787,217.5812,12,0.006111111,0.005773526
788,217.8577,9,-0.000833333,0.005000031
789,218.1342,9,-0.00125,0.005000031
790,218.4107,7,-0.004027778,0.00440962
791,218.6872,11,0.001527778,0.005527737
792,218.9637,13,0.004861111,0.006009279
793,219.2402,10,0.000694444,0.005270492
794,219.5167,10,0.002083333,0.005270489
795,219.7932,6,-0.006388889,0.004082522
796,220.0697,11,0.000138889,0.00552774
797,220.3462,9,0,0.005000029
798,220.6227,7,-0.004027778,0.00440962
799,220.8992,10,0.001666667,0.00527049
800,221.1757,8,-0.000416667,0.004714073
801,221.4522,8,-0.004166667,0.004714081
802,221.7287,10,0.000277778,0.005270493
803,222.0052,11,0.003055556,0.005527735
804,222.2817,13,0.006388889,0.006009277
805,222.5582,5,-0.00625,0.003726818
806,222.8347,9,-0.003194444,0.005000035
807,223.1112,10,0.00125,0.005270491
808,223.3877,9,-0.001527778,0.005000032
809,223.6642,9,0.000833333,0.005000027
810,223.9407,7,-0.002222222,0.004409616
811,224.2172,11,0.0025,0.005527736
812,224.4937,10,0.000972222,0.005270491
813,224.7702,11,0.002638889,0.005527735
814,225.0467,8,-0.002777778,0.004714078
815,225.3232,14,0.0075,0.00623612
816,225.5997,14,0.010416667,0.006236116
817,225.8762,10,0.000694444,0.005270492
818,226.1527,9,0.000833333,0.005000027
819,226.4292,9,0.001388889,0.005000026
820,226.7057,12,0.004166667,0.005773529
821,226.9822,8,0,0.004714072
822,227.2587,7,-0.003472222,0.004409619
823,227.5352,10,0.001944444,0.00527049
824,227.8117,13,0.0075,0.006009275
825,228.0882,6,-0.003194444,0.004082514
826,228.3647,14,0.007777778,0.00623612
827,228.6412,9,0.001666667,0.005000026
828,228.9177,15,0.008472222,0.006454997
829,229.1942,11,0.004583333,0.005527732
830,229.4707,8,-0.002777778,0.004714078
831,229.7472,9,0.000555556,0.005000028
832,230.0237,5,-0.007916667,0.003726822
833,230.3002,11,0.005277778,0.005527731
834,230.5767,9,0.001388889,0.005000026
835,230.8532,8,-0.000833333,0.004714074
836,231.1297,16,0.012222222,0.006666688
837,231.4062,12,0.005277778,0.005773527
838,231.6827,4,-0.00875,0.003333378
839,231.9592,7,-0.00125,0.004409614
840,232.2357,9,0.000972222,0.005000027
841,232.5122,10,0.002916667,0.005270488
842,232.7887,14,0.007777778,0.00623612
843,233.0652,9,0.003194444,0.005000023
844,233.3417,9,0.001111111,0.005000027
845,233.6182,4,-0.008333333,0.003333377
846,233.8947,7,-0.003611111,0.004409619
847,234.1712,5,-0.004722222,0.003726814
848,234.4477,8,-0.001527778,0.004714076
849,234.7242,10,0.001944444,0.00527049
850,235.0007,5,-0.005972222,0.003726817
851,235.2772,6,-0.003194444,0.004082514
852,235.5537,13,0.005833333,0.006009278
853,235.8302,7,-0.002083333,0.004409616
854,236.1067,10,0.001944444,0.00527049
855,236.3832,12,0.003472222,0.00577353
856,236.6597,9,-0.000972222,0.005000031
857,236.9362,8,-0.003611111,0.00471408
858,237.2127,10,-0.001666667,0.005270496
859,237.4892,12,-0.000833333,0.005773537
860,237.7657,13,0.005416667,0.006009278
861,238.0422,11,-0.003888889,0.005527747
862,238.3187,16,0.007777778,0.006666694
863,238.5952,11,-0.001666667,0.005527743
864,238.8717,12,0.003055556,0.005773531
865,239.1482,14,0.005833333,0.006236123
866,239.4247,10,-0.001527778,0.005270496
867,239.7012,10,0.001388889,0.005270491
868,239.9777,10,0.003333333,0.005270487
869,240.2542,8,-0.00125,0.004714075
870,240.5307,9,0.001527778,0.005000026
871,240.8072,12,0.004027778,0.005773529
872,241.0837,10,-0.000416667,0.005270494
873,241.3602,14,0.007222222,0.006236121
874,241.6367,7,-0.005277778,0.004409623
875,241.9132,5,-0.003611111,0.003726811
876,242.1897,10,0.002777778,0.005270488
877,242.4662,10,0.003472222,0.005270487
878,242.7427,8,-0.000138889,0.004714073
879,243.0192,7,0.000138889,0.004409611
880,243.2957,7,-0.002361111,0.004409616
881,243.5722,10,0.003611111,0.005270487
882,243.8487,3,-0.007222222,0.002886792
883,244.1252,8,0.000416667,0.004714072
884,244.4017,7,-0.002638889,0.004409617
885,244.6782,14,0.009722222,0.006236117
886,244.9547,7,-0.001527778,0.004409614
887,245.2312,12,0.007222222,0.005773524
888,245.5077,6,-0.004166667,0.004082516
889,245.7842,7,0.000694444,0.00440961
890,246.0607,9,0.00125,0.005000027
891,246.3372,7,-0.002083333,0.004409616
892,246.6137,14,0.009305556,0.006236117
893,246.8902,11,0.005138889,0.005527731
894,247.1667,7,0.000555556,0.00440961
895,247.4432,11,0.006805556,0.005527728
896,247.7197,3,-0.007222222,0.002886792
897,247.9962,9,0.003472222,0.005000022
898,248.2727,7,-0.002083333,0.004409616
899,248.5492,6,-0.002361111,0.004082512
900,248.8257,10,0.005416667,0.005270483
901,249.1022,10,0.003333333,0.005270487
902,249.3787,13,0.008472222,0.006009273
903,249.6552,5,-0.003055556,0.003726809
904,249.9317,11,0.00625,0.005527729
905,250.2082,3,-0.008055556,0.002886795
906,250.4847,11,0.006805556,0.005527728
907,250.7612,7,0.001111111,0.004409609
908,251.0377,8,0.000138889,0.004714072
909,251.3142,2,-0.010138889,0.002357078
910,251.5907,5,-0.004305556,0.003726813
911,251.8672,6,-0.002638889,0.004082513
912,252.1437,10,0.003333333,0.005270487
913,252.4202,8,0.002222222,0.004714068
914,252.6967,8,0.001527778,0.004714069
915,252.9732,9,0.003888889,0.005000021
916,253.2497,12,0.005972222,0.005773526
917,253.5262,10,0.00375,0.005270486
918,253.8027,16,0.012916667,0.006666687
919,254.0792,6,-0.003611111,0.004082515
920,254.3557,7,0.000694444,0.00440961
921,254.6322,4,-0.005,0.003333367
922,254.9087,4,-0.00625,0.003333371
923,255.1852,9,0.003611111,0.005000022
924,255.4617,10,0.004444444,0.005270485
925,255.7382,10,0.00375,0.005270486
926,256.0147,2,-0.009861111,0.002357077
927,256.2912,8,0.002638889,0.004714067
928,256.5677,11,0.007361111,0.005527727
929,256.8442,9,0.00375,0.005000022
930,257.1207,4,-0.004305556,0.003333365
931,257.3972,5,-0.004166667,0.003726812
932,257.6737,4,-0.007638889,0.003333375
933,257.9502,11,0.006527778,0.005527729
934,258.2267,13,0.008333333,0.006009274
935,258.5032,11,0.005694444,0.00552773
936,258.7797,5,-0.001527778,0.003726805
937,259.0562,7,-0.00125,0.004409614
938,259.3327,8,0.003611111,0.004714065
939,259.6092,12,0.007361111,0.005773524
940,259.8857,9,0.004027778,0.005000021
941,260.1622,7,-0.000416667,0.004409612
942,260.4387,7,0.000972222,0.004409609
943,260.7152,6,-0.003472222,0.004082515
944,260.9917,7,-0.000277778,0.004409612
945,261.2682,4,-0.004444444,0.003333365
946,261.5447,5,-0.001805556,0.003726806
947,261.8212,5,-0.002777778,0.003726809
948,262.0977,7,-0.001388889,0.004409614
949,262.3742,7,0.001111111,0.004409609
950,262.6507,9,0.002361111,0.005000024
951,262.9272,8,0.000972222,0.00471407
952,263.2037,12,0.006805556,0.005773525
953,263.4802,11,0.008194444,0.005527726
954,263.7567,7,0.000972222,0.004409609
955,264.0332,8,0.001111111,0.00471407
956,264.3097,6,-0.002083333,0.004082511
957,264.5862,10,0.004166667,0.005270486
958,264.8627,7,0.00125,0.004409608
959,265.1392,5,-0.001666667,0.003726806
960,265.4157,6,-0.001666667,0.00408251
961,265.6922,5,-0.00375,0.003726811
962,265.9687,7,0.000138889,0.004409611
963,266.2452,4,-0.004027778,0.003333364
964,266.5217,5,-0.002916667,0.003726809
965,266.7982,9,0.005555556,0.005000018
966,267.0747,6,-0.002083333,0.004082511
967,267.3512,3,-0.007361111,0.002886793
968,267.6277,6,-0.002222222,0.004082512
969,267.9042,5,-0.002638889,0.003726808
970,268.1807,4,-0.005416667,0.003333368
971,268.4572,5,-0.000555556,0.003726803
972,268.7337,8,0.001944444,0.004714069
973,269.0102,11,0.006666667,0.005527728
974,269.2867,7,-0.001527778,0.004409614
975,269.5632,9,0.001388889,0.005000026
976,269.8397,10,0.004861111,0.005270484
977,270.1162,13,0.009583333,0.006009272
978,270.3927,4,-0.003888889,0.003333364
979,270.6692,4,-0.004583333,0.003333366
980,270.9457,4,-0.005277778,0.003333368
981,271.2222,11,0.006805556,0.005527728
982,271.4987,6,0.000416667,0.004082506
983,271.7752,8,0.00375,0.004714065
984,272.0517,8,0.0025,0.004714067
985,272.3282,10,0.0075,0.00527048
986,272.6047,5,-0.002222222,0.003726807
987,272.8812,9,0.003472222,0.005000022
988,273.1577,5,-0.001527778,0.003726805
989,273.4342,8,0.002638889,0.004714067
990,273.7107,7,0.002638889,0.004409605
991,273.9872,8,0.003611111,0.004714065
992,274.2637,10,0.005833333,0.005270483
993,274.5402,5,-0.003472222,0.003726811
994,274.8167,9,0.003611111,0.005000022
995,275.0932,8,0.003472222,0.004714065
996,275.3697,9,0.005277778,0.005000019
997,275.6462,4,-0.002638889,0.00333336
998,275.9227,7,0.002361111,0.004409606
999,276.1992,9,0.00375,0.005000022
1000,276.4757,4,-0.004722222,0.003333366
1001,276.7522,7,0.001388889,0.004409608
1002,277.0287,7,0.001388889,0.004409608
1003,277.3052,7,0.001111111,0.004409609
1004,277.5817,3,-0.005694444,0.002886787
1005,277.8582,0,-0.011388889,1.48E-05
1006,278.1347,5,-0.004722222,0.003726814
1007,278.4112,5,-0.002222222,0.003726807
1008,278.6877,8,0.004027778,0.004714064
1009,278.9642,8,0.004444444,0.004714063
1010,279.2407,10,0.006527778,0.005270481
1011,279.5172,11,0.007638889,0.005527727
1012,279.7937,11,0.008888889,0.005527724
1013,280.0702,5,-0.001944444,0.003726807
1014,280.3467,2,-0.00625,0.002357062
1015,280.6232,2,-0.0075,0.002357067
1016,280.8997,8,0.002361111,0.004714068
1017,281.1762,8,0.004166667,0.004714064
1018,281.4527,6,-0.001527778,0.00408251
1019,281.7292,14,0.012222222,0.006236113
1020,282.0057,9,0.005138889,0.005000019
1021,282.2822,6,0.000694444,0.004082505
1022,282.5587,13,0.012083333,0.006009268
1023,282.8352,6,-0.000833333,0.004082508
1024,283.1117,4,-0.003333333,0.003333362
1025,283.3882,10,0.006388889,0.005270482
1026,283.6647,6,0.000277778,0.004082506
1027,283.9412,9,0.005,0.005000019
1028,284.2177,4,-0.0025,0.00333336
1029,284.4942,8,0.002638889,0.004714067
1030,284.7707,6,0.000277778,0.004082506
1031,285.0472,4,-0.003611111,0.003333363
1032,285.3237,3,-0.00625,0.002886789
1033,285.6002,3,-0.00625,0.002886789
1034,285.8767,5,-0.002916667,0.003726809
1035,286.1532,3,-0.005694444,0.002886787
1036,286.4297,6,0.001111111,0.004082504
1037,286.7062,5,-0.000277778,0.003726802
1038,286.9827,4,-0.004444444,0.003333365
1039,287.2592,6,0,0.004082507
1040,287.5357,5,-0.000555556,0.003726803
1041,287.8122,3,-0.006805556,0.002886791
1042,288.0887,7,0.000833333,0.004409609
1043,288.3652,2,-0.004861111,0.002357056
1044,288.6417,2,-0.005833333,0.00235706
1045,288.9182,5,-0.000277778,0.003726802
1046,289.1947,6,0.000833333,0.004082505
1047,289.4712,6,0.000138889,0.004082506
1048,289.7477,5,-0.000833333,0.003726804
1049,290.0242,5,-0.002361111,0.003726808
1050,290.3007,6,0.001805556,0.004082502
1051,290.5772,7,0.000833333,0.004409609
1052,290.8537,3,-0.003333333,0.002886779
1053,291.1302,6,0,0.004082507
1054,291.4067,10,0.006666667,0.005270481
1055,291.6832,9,0.006805556,0.005000016
1056,291.9597,5,-0.001666667,0.003726806
1057,292.2362,8,0.004027778,0.004714064
1058,292.5127,3,-0.004583333,0.002886783
1059,292.7892,6,0.000416667,0.004082506
1060,293.0657,3,-0.003472222,0.00288678
1061,293.3422,2,-0.006666667,0.002357064
1062,293.6187,8,0.000138889,0.004714072
1063,293.8952,8,0,0.004714072
1064,294.1717,10,0.005416667,0.005270483
1065,294.4482,8,0.000277778,0.004714072
1066,294.7247,8,-0.001527778,0.004714076
1067,295.0012,8,0.002083333,0.004714068
1068,295.2777,7,0,0.004409611
1069,295.5542,4,-0.005555556,0.003333369
1070,295.8307,4,-0.002638889,0.00333336
1071,296.1072,7,0.004583333,0.004409601
1072,296.3837,10,0.006388889,0.005270482
1073,296.6602,8,0.004305556,0.004714064
1074,296.9367,5,0.000138889,0.003726801
1075,297.2132,3,-0.003888889,0.002886781
1076,297.4897,1,-0.007361111,0.001666719
1077,297.7662,10,0.009444444,0.005270476
1078,298.0427,4,-0.003194444,0.003333362
1079,298.3192,8,0.001944444,0.004714069
1080,298.5957,7,0.001388889,0.004409608
1081,298.8722,8,0.003055556,0.004714066
1082,299.1487,7,0.002638889,0.004409605
1083,299.4252,5,-0.002361111,0.003726808
1084,299.7017,8,0.004305556,0.004714064
1085,299.9782,2,-0.005555556,0.002357059
1086,300.2547,5,0.000138889,0.003726801
1087,300.5312,6,-0.000416667,0.004082508
1088,300.8077,9,0.006944444,0.005000016
1089,301.0842,11,0.009861111,0.005527723
1090,301.3607,10,0.007916667,0.005270479
1091,301.6372,8,0.003888889,0.004714065
1092,301.9137,2,-0.006388889,0.002357062
1093,302.1902,5,0.000972222,0.003726799
1094,302.4667,11,0.010416667,0.005527722
1095,302.7432,3,-0.003611111,0.00288678
1096,303.0197,11,0.010138889,0.005527722
1097,303.2962,5,0.001388889,0.003726798
1098,303.5727,4,-0.00125,0.003333356
1099,303.8492,3,-0.005138889,0.002886785
1100,304.1257,8,0.004722222,0.004714063
1101,304.4022,4,-0.001944444,0.003333358
1102,304.6787,7,0.0025,0.004409606
1103,304.9552,6,0.002222222,0.004082501
1104,305.2317,4,-0.001944444,0.003333358
1105,305.5082,3,-0.00375,0.002886781
1106,305.7847,6,0.000833333,0.004082505
1107,306.0612,4,-0.002222222,0.003333359
1108,306.3377,4,-0.002638889,0.00333336
1109,306.6142,12,0.012222222,0.005773516
1110,306.8907,10,0.008333333,0.005270478
1111,307.1672,5,-0.001944444,0.003726807
1112,307.4437,5,-0.000138889,0.003726802
1113,307.7202,3,-0.004444444,0.002886783
1114,307.9967,5,-0.000833333,0.003726804
1115,308.2732,4,-0.000972222,0.003333355
1116,308.5497,6,0.000694444,0.004082505
1117,308.8262,8,0.004583333,0.004714063
1118,309.1027,4,-0.002777778,0.003333361
1119,309.3792,9,0.006805556,0.005000016
1120,309.6557,9,0.006666667,0.005000016
1121,309.9322,4,-0.003055556,0.003333361
1122,310.2087,3,-0.004305556,0.002886782
1123,310.4852,3,-0.002916667,0.002886778
1124,310.7617,8,0.004305556,0.004714064
1125,311.0382,6,0.000833333,0.004082505
1126,311.3147,5,-0.001944444,0.003726807
1127,311.5912,7,0.002222222,0.004409606
1128,311.8677,3,-0.003611111,0.00288678
1129,312.1442,6,0.000277778,0.004082506
1130,312.4207,5,0,0.003726802
1131,312.6972,5,-0.000416667,0.003726803
1132,312.9737,5,0.001111111,0.003726799
1133,313.2502,4,0.000138889,0.003333352
1134,313.5267,6,0.001944444,0.004082502
1135,313.8032,3,-0.001666667,0.002886774
1136,314.0797,5,0.000694444,0.0037268
1137,314.3562,5,0,0.003726802
1138,314.6327,4,-0.001944444,0.003333358
1139,314.9092,6,0.0025,0.004082501
1140,315.1857,1,-0.009305556,0.00166673
